Player,Nation,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Position,League,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance GA,Performance SoTA,Performance Saves,Performance Save%,Performance CS,Performance CS%,Penalty Kicks PKsv,Penalty Kicks Save%
Exequiel Palacios,ARG,Leverkusen,23,1998,25,19,1654,18.4,0.21765417170495766,0.10882708585247883,0.3264812575574365,0.054413542926239414,0.16324062877871826,0.16324062877871826,0.21765417170495766,0.0,0.16324062877871826,0.03264812575574365,0.07073760580411124,0.1033857315598549,0.652962515114873,5.713422007255139,1.4691656590084645,MF,Bundesliga,3.2103990326481258,1.9588875453446193,1.0882708585247884,1.795646916565901,0.3264812575574365,1.5779927448609432,2.611850060459492,3.286577992744861,1.0338573155985489,1.5779927448609432,0.10882708585247883,1.4691656590084645,1.795646916565901,5.006045949214027,1.5235792019347039,0.0,1.2515114873035067,2.176541717049577,0.054413542926239414,0.2720677146311971,0.0,0.054413542926239414,0.0,9.35912938331318,0.7073760580411125,0.7617896009673519,2.617291414752116,55.61064087061669,65.51390568319226,4.6197097944377274,861.4207980652963,276.6384522370012,27.914147521160825,31.451027811366387,4.831922611850061,22.744860943168078,25.737605804111244,4.810157194679565,2.7750906892382106,4.189842805320435,3.6021765417170495,0.08706166868198308,0.03808948004836759,0.8162031438935914,5.169286577992745,0.5985489721886336,0.054413542926239414,77.81136638452237,2.938331318016929,19.80652962515115,46.85006045949214,11.970979443772672,0.8706166868198306,77.64812575574365,0.8706166868198306,0.5441354292623942,3.400846432889964,0.2720677146311971,1.703143893591294,40.53808948004836,160.57436517533253,73.40386940749698,0.652962515114873,0.8162031438935914,0.10882708585247883,1.0338573155985489,1.305925030229746,52.1825876662636,1.4691656590084645,,,,,,,,
Helibelton Palacios,COL,Elche,29,1993,24,23,1915,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2819843342036554,0.0,0.018798955613577025,0.018798955613577025,0.032898172323759786,0.05169712793733682,1.1749347258485638,2.3968668407310703,1.1749347258485638,DF,La Liga,1.7859007832898173,0.9399477806788512,0.9869451697127938,0.7049608355091384,0.09399477806788512,0.8929503916449086,1.2219321148825064,3.435509138381201,0.3289817232375979,1.2219321148825064,0.5639686684073107,0.6579634464751958,0.9399477806788512,2.7258485639686683,2.584856396866841,0.0,1.4099216710182767,0.8929503916449086,0.0,0.8459530026109662,0.0,0.0,0.0,5.545691906005222,0.9869451697127938,1.1749347258485638,2.1477806788511753,29.279373368146217,39.24281984334204,3.506005221932115,486.65796344647515,240.34464751958222,14.52219321148825,16.167101827676237,4.220365535248042,11.514360313315928,15.03916449086162,3.5999999999999996,2.5378590078328984,5.921671018276763,2.0161879895561357,0.04229765013054831,-0.032898172323759786,0.3289817232375979,2.3028720626631856,0.3289817232375979,0.18798955613577023,48.407310704960835,3.85378590078329,20.06788511749347,23.357702349869452,5.733681462140992,0.4229765013054831,48.407310704960835,1.3159268929503916,0.6579634464751958,2.3498694516971277,0.4699738903394256,1.6778067885117494,23.87467362924282,119.1383812010444,71.15404699738903,1.1749347258485638,0.7989556135770235,0.0,0.4699738903394256,0.3289817232375979,24.250652741514358,1.1749347258485638,,,,,,,,
Ante Palaversa,CRO,Troyes,22,2000,2,0,31,0.3,2.903225806451613,0.0,2.903225806451613,2.903225806451613,0.0,0.0,0.0,0.0,1.4516129032258065,1.4516129032258065,0.2903225806451613,1.7419354838709677,0.0,0.0,0.0,MF,Ligue 1,2.903225806451613,2.903225806451613,2.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,5.806451612903226,0.0,0.0,0.0,0.0,0.0,5.806451612903226,0.0,0.0,0.0,20.32258064516129,0.0,0.0,0.0,40.64516129032258,49.354838709677416,239.22580645161293,815.8064516129032,238.06451612903226,14.516129032258064,14.516129032258064,290.3225806451613,14.516129032258064,17.419354838709676,241.83870967741936,8.709677419354838,14.516129032258064,174.19354838709677,0.0,-0.2903225806451613,5.806451612903226,2.903225806451613,0.0,0.0,58.064516129032256,2.903225806451613,8.709677419354838,34.83870967741935,14.516129032258064,2.903225806451613,58.064516129032256,0.0,0.0,0.0,0.0,0.0,34.83870967741935,139.3548387096774,46.45161290322581,0.0,0.0,0.0,0.0,0.0,23.225806451612904,0.0,,,,,,,,
Isaac Palazón Camacho,ESP,Rayo Vallecano,27,1994,37,36,2965,32.9,0.27318718381112983,0.15177065767284992,0.4249578414839798,0.24283305227655988,0.030354131534569985,0.09106239460370993,0.12141652613827994,0.0,0.23372681281618887,0.1608768971332209,0.1578414839797639,0.31871838111298484,1.487352445193929,3.8549747048903877,5.494097807757167,FW,La Liga,1.3659359190556493,0.9106239460370994,0.33389544688026984,0.6981450252951096,0.33389544688026984,0.7284991568296795,2.003372681281619,1.1048903878583474,1.2748735244519394,1.2748735244519394,0.09106239460370993,1.1838111298482294,0.5160202360876898,1.8819561551433388,0.9106239460370994,0.0,1.1231028667790894,3.1568296795952784,0.27318718381112983,5.827993254637436,0.0,0.0,0.0,6.374367622259697,0.9106239460370994,2.5193929173693084,0.8043844856661045,29.716694772344013,41.767284991568296,2.1581787521079256,506.06408094435074,145.12310286677908,14.934232715008433,17.0893760539629,2.6529510961214164,10.320404721753794,13.568296795952783,2.3099494097807756,3.369308600337268,8.013490725126475,1.2748735244519394,0.1790893760539629,-0.0060708263069139965,2.003372681281619,2.5497470489038787,1.4266441821247893,0.33389544688026984,55.54806070826307,1.2141652613827993,5.949409780775716,22.037099494097806,28.411467116357503,1.973018549747049,55.45699831365936,3.3996627318718384,1.5177065767284992,1.3537942664418212,1.548060708263069,1.3811129848229342,33.72344013490725,177.96627318718382,64.77571669477234,1.487352445193929,1.973018549747049,0.27318718381112983,2.367622259696459,1.973018549747049,37.487352445193935,5.494097807757167,,,,,,,,
João Palhinha,POR,Fulham,27,1995,35,35,3108,34.5,0.08687258687258688,0.0,0.08687258687258688,0.08687258687258688,0.0,0.0,0.40540540540540543,0.0,0.08397683397683398,0.08397683397683398,0.011583011583011584,0.09555984555984555,0.23166023166023164,2.9247104247104247,0.5212355212355212,MF,Premier League,4.285714285714286,2.4034749034749034,1.7084942084942085,1.8822393822393824,0.694980694980695,2.055984555984556,3.90926640926641,1.5231660231660233,1.8532818532818531,1.38996138996139,0.14478764478764478,1.2451737451737452,1.332046332046332,5.617760617760617,1.7664092664092665,0.05791505791505791,1.38996138996139,1.4478764478764479,0.028957528957528955,0.08687258687258688,0.0,0.028957528957528955,0.028957528957528955,6.138996138996139,2.055984555984556,1.1293436293436292,1.8677606177606179,30.434362934362937,36.89189189189189,2.3889961389961387,527.6640926640927,125.55984555984556,15.260617760617762,17.374517374517374,2.542471042471042,11.467181467181467,13.378378378378379,2.4816602316602316,3.0984555984555984,4.546332046332046,1.9749034749034748,0.011583011583011584,-0.011583011583011584,0.20270270270270271,3.416988416988417,0.08687258687258688,0.0,49.6042471042471,2.3455598455598454,12.53861003861004,30.55019305019305,7.152509652509653,0.9555984555984556,49.6042471042471,1.1293436293436292,0.40540540540540543,1.0395752895752894,0.4343629343629343,1.114864864864865,22.094594594594593,80.35714285714286,27.075289575289574,0.23166023166023164,0.28957528957528955,0.08687258687258688,1.0714285714285714,0.8108108108108109,26.611969111969113,0.5212355212355212,,,,,,,,
Nicolas Pallois,FRA,Nantes,34,1987,26,26,2213,24.6,0.04066877541798464,0.0,0.04066877541798464,0.04066877541798464,0.0,0.0,0.16267510167193855,0.04066877541798464,0.048802530501581565,0.048802530501581565,0.016267510167193855,0.061003163126976956,0.3253502033438771,3.497514685946679,0.12200632625395391,DF,Ligue 1,2.80614550384094,1.789426118391324,2.0741075463172165,0.6507004066877542,0.08133755083596927,1.7080885675553548,2.8468142792589246,2.4401265250790782,1.1387257117035698,1.4234071396294623,0.7320379575237235,0.6913691821057388,1.2200632625395391,4.0262087663804795,5.327609579755987,0.08133755083596927,0.8133755083596926,0.24401265250790782,0.04066877541798464,0.28468142792589246,0.0,0.04066877541798464,0.04066877541798464,7.076366922729327,1.4234071396294623,1.016719385449616,2.370989606868504,39.73339358337099,47.623136014460016,3.3917758698599187,840.5829191143246,305.4225033890646,11.427925892453683,12.729326705829193,3.6520560325350204,21.22910076818798,23.46588341617713,3.6805241753276094,6.629010393131495,10.411206507004067,2.590600994125621,0.048802530501581565,-0.016267510167193855,0.16267510167193855,3.578852236782648,0.3253502033438771,0.08133755083596927,59.98644374152734,7.401717126073203,27.98011748757343,31.355625847266154,1.4234071396294623,0.5693628558517849,59.98644374152734,0.36601897876186174,0.28468142792589246,3.1640307275192043,0.08133755083596927,0.9028468142792588,40.87211929507456,204.3605964753728,101.10257568910981,0.3253502033438771,0.3253502033438771,0.04066877541798464,0.7320379575237235,0.36601897876186174,34.44645277903299,0.12200632625395391,,,,,,,,
Cole Palmer,ENG,Manchester City,20,2002,14,2,370,4.1,0.0,0.24324324324324326,0.24324324324324326,0.0,0.0,0.0,0.24324324324324326,0.0,0.29189189189189185,0.29189189189189185,0.14594594594594593,0.4378378378378378,7.054054054054054,3.1621621621621623,9.72972972972973,MF,Premier League,1.2162162162162162,0.24324324324324326,0.0,0.7297297297297298,0.4864864864864865,0.7297297297297298,1.2162162162162162,14.594594594594595,0.4864864864864865,0.4864864864864865,0.24324324324324326,0.24324324324324326,0.24324324324324326,1.4594594594594597,0.4864864864864865,0.0,0.24324324324324326,1.4594594594594597,0.24324324324324326,1.7027027027027029,0.0,0.0,0.0,4.864864864864865,0.24324324324324326,0.7297297297297298,6.081081081081082,40.62162162162162,46.945945945945944,21.04054054054054,578.1891891891892,89.75675675675676,24.324324324324326,25.54054054054054,23.156756756756756,12.405405405405405,15.081081081081082,20.01891891891892,1.4594594594594597,2.675675675675676,13.256756756756756,0.12162162162162163,0.0972972972972973,1.2162162162162162,1.945945945945946,1.7027027027027029,0.24324324324324326,60.32432432432433,1.4594594594594597,5.351351351351352,20.675675675675677,34.78378378378378,7.783783783783784,60.32432432432433,6.324324324324325,3.6486486486486487,14.035135135135137,1.7027027027027029,6.543243243243243,43.54054054054054,297.2432432432432,155.43243243243242,7.054054054054054,1.945945945945946,3.6486486486486487,3.1621621621621623,1.945945945945946,49.13513513513513,9.72972972972973,,,,,,,,
Erik Palmer-Brown,USA,Troyes,25,1997,38,36,3191,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14102162331557505,0.0,0.031024757129426515,0.031024757129426515,0.011281729865246006,0.042306486994672515,0.16922594797869006,2.115324349733626,0.0,DF,Ligue 1,1.1845816358508303,0.7615167659041053,0.8743340645565654,0.2820432466311501,0.02820432466311501,0.5076778439360702,0.9307427138827953,1.537135694139768,0.42306486994672515,1.5794421811344406,0.8179254152303352,0.7615167659041053,0.7333124412409903,1.9178940770918207,4.681917894077092,0.02820432466311501,0.8179254152303352,0.3384518959573801,0.02820432466311501,0.05640864932623002,0.0,0.02820432466311501,0.02820432466311501,5.020369790034472,1.5794421811344406,0.9025383892196803,1.7937950485741148,34.18364149169539,40.47320589157004,2.3832654340332184,621.0874334064556,262.01817612033847,13.79191476026324,15.0329050454403,2.5863365716076467,16.95079912253212,18.86869319962394,2.532748354747728,2.679410842995926,5.217800062676277,1.4497022876841115,0.03666562206204952,-0.011281729865246006,0.19743027264180507,1.8050767784393607,0.22563459730492008,0.02820432466311501,50.31651519899718,10.57662174866813,30.26324036352241,19.291758069570665,1.1281729865246004,0.45126919460984016,50.31651519899718,0.42306486994672515,0.19743027264180507,1.3171419617674711,0.11281729865246004,0.7530554685051707,35.42463177687245,188.4048887496083,89.49232215606392,0.16922594797869006,0.19743027264180507,0.05640864932623002,0.3384518959573801,0.42306486994672515,30.940144155437167,0.0,,,,,,,,
Emerson Palmieri,ITA,West Ham,27,1994,22,16,1320,14.7,0.06818181818181818,0.0,0.06818181818181818,0.06818181818181818,0.0,0.0,0.13636363636363635,0.0,0.05454545454545454,0.05454545454545454,0.06136363636363637,0.11590909090909092,2.659090909090909,3.068181818181818,3.8863636363636362,DF,Premier League,1.7727272727272725,0.9545454545454546,0.6136363636363636,1.0227272727272727,0.13636363636363635,0.8181818181818181,1.6363636363636362,3.409090909090909,0.8181818181818181,1.1590909090909092,0.2727272727272727,0.8863636363636362,1.0227272727272727,2.7954545454545454,2.4545454545454546,0.0,0.8863636363636362,1.0227272727272727,0.0,3.2045454545454546,0.0,0.0,0.0,4.5,1.2272727272727273,0.6136363636363636,4.547727272727273,39.0,49.70454545454545,5.3522727272727275,539.3181818181818,198.54545454545453,25.02272727272727,27.272727272727273,6.25909090909091,10.568181818181818,13.295454545454547,5.420454545454545,2.0454545454545454,5.045454545454546,2.7613636363636362,0.05454545454545454,-0.06136363636363637,0.8863636363636362,2.522727272727273,0.75,0.2727272727272727,60.95454545454545,4.090909090909091,16.431818181818183,26.318181818181817,18.613636363636363,1.7045454545454546,60.95454545454545,1.9772727272727273,0.40909090909090906,1.4113636363636364,0.9545454545454546,3.293181818181818,28.02272727272727,162.95454545454544,93.00000000000001,2.659090909090909,1.7727272727272725,0.4772727272727273,0.6136363636363636,0.75,36.27272727272727,3.8863636363636362,,,,,,,,
Miloš Pantović,SRB,Union Berlin,26,1996,13,0,206,2.3,0.4368932038834951,0.0,0.4368932038834951,0.4368932038834951,0.0,0.4368932038834951,0.4368932038834951,0.0,0.6116504854368932,0.2621359223300971,0.0,0.2621359223300971,0.8737864077669902,1.7475728155339805,1.7475728155339805,MF,Bundesliga,1.7475728155339805,0.8737864077669902,1.7475728155339805,0.0,0.0,1.3106796116504855,2.1844660194174756,26.213592233009706,0.8737864077669902,1.3106796116504855,0.0,1.3106796116504855,0.0,1.7475728155339805,2.1844660194174756,0.0,1.7475728155339805,2.1844660194174756,0.8737864077669902,1.3106796116504855,0.0,0.0,0.0,6.5533980582524265,2.621359223300971,3.9320388349514563,17.475728155339805,20.09708737864078,32.76699029126214,26.78155339805825,302.7669902912621,124.51456310679612,11.79611650485437,15.29126213592233,33.68446601941747,5.679611650485437,10.04854368932039,24.684466019417474,1.7475728155339805,4.368932038834951,17.475728155339805,0.08737864077669903,0.0,0.0,0.8737864077669902,0.8737864077669902,0.4368932038834951,47.18446601941748,2.1844660194174756,14.854368932038836,17.9126213592233,14.41747572815534,3.058252427184466,46.74757281553398,0.4368932038834951,0.0,0.0,0.0,0.0,22.718446601941746,80.38834951456312,35.3883495145631,0.8737864077669902,0.0,0.0,1.3106796116504855,0.8737864077669902,27.0873786407767,1.7475728155339805,,,,,,,,
Flavio Paoletti,ITA,Sampdoria,19,2003,12,1,284,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31690140845070425,0.0,0.0,0.0,0.0,0.0,2.2183098591549295,2.535211267605634,2.535211267605634,MF,Serie A,0.6338028169014085,0.6338028169014085,0.0,0.6338028169014085,0.0,0.31690140845070425,1.5845070422535212,6.338028169014085,1.267605633802817,0.31690140845070425,0.0,0.31690140845070425,1.5845070422535212,2.2183098591549295,2.852112676056338,0.0,1.5845070422535212,0.9507042253521126,0.0,0.31690140845070425,0.0,0.0,0.0,5.704225352112676,0.31690140845070425,1.9014084507042253,4.531690140845071,43.732394366197184,53.23943661971831,26.017605633802816,803.0281690140845,184.75352112676055,18.380281690140844,20.91549295774648,27.855633802816904,20.281690140845072,22.5,28.55281690140845,4.436619718309859,6.02112676056338,23.3556338028169,0.03169014084507042,0.0,0.31690140845070425,2.2183098591549295,0.0,0.0,60.528169014084504,3.8028169014084505,16.795774647887324,35.49295774647887,8.556338028169014,0.31690140845070425,60.528169014084504,0.9507042253521126,0.6338028169014085,21.137323943661972,0.31690140845070425,10.55281690140845,38.34507042253521,251.30281690140845,107.11267605633803,2.2183098591549295,1.267605633802817,0.0,1.5845070422535212,0.0,42.147887323943664,2.535211267605634,,,,,,,,
Antonios Papadopoulos,GER,Dortmund,22,1999,1,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,6.923076923076923,0.0,DF,Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,6.923076923076923,0.0,0.0,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,6.923076923076923,0.0,692.3076923076924,117.6923076923077,131.53846153846152,619.6153846153846,2409.2307692307695,851.5384615384615,34.61538461538462,34.61538461538462,692.3076923076924,69.23076923076924,83.07692307692308,576.6923076923076,13.846153846153847,13.846153846153847,692.3076923076924,0.0,0.0,0.0,6.923076923076923,0.0,0.0,145.3846153846154,0.0,55.38461538461539,83.07692307692308,6.923076923076923,6.923076923076923,145.3846153846154,0.0,0.0,0.0,0.0,0.0,96.92307692307692,671.5384615384615,387.6923076923077,6.923076923076923,0.0,0.0,0.0,0.0,117.6923076923077,0.0,,,,,,,,
Lucas Paquetá,BRA,West Ham,24,1997,28,27,2151,23.9,0.16736401673640167,0.12552301255230125,0.2928870292887029,0.12552301255230125,0.04184100418410042,0.04184100418410042,0.2092050209205021,0.0,0.18410041841004185,0.1506276150627615,0.10460251046025106,0.25523012552301255,1.0460251046025104,6.150627615062762,2.6359832635983262,MF,Premier League,2.9707112970711296,2.217573221757322,0.9623430962343097,1.506276150627615,0.502092050209205,1.1297071129707112,2.8451882845188288,1.6610878661087867,1.715481171548117,1.715481171548117,0.16736401673640167,1.5481171548117156,0.6694560669456067,3.6401673640167367,1.297071129707113,0.0,2.092050209205021,1.2552301255230125,0.04184100418410042,0.9205020920502092,0.08368200836820083,0.0,0.0,6.02510460251046,1.506276150627615,1.3389121338912133,2.213389121338912,37.94979079497908,48.41004184100419,3.280334728033473,592.3849372384938,183.80753138075312,19.9163179916318,23.389121338912133,3.564853556485356,13.556485355648537,16.485355648535563,3.439330543933054,2.8451882845188288,4.351464435146443,2.7364016736401675,0.1087866108786611,0.02092050209205021,1.3389121338912133,4.100418410041842,1.2552301255230125,0.12552301255230125,61.75732217573222,1.9246861924686194,10.0,35.14644351464435,17.531380753138073,2.050209205020921,61.71548117154812,2.7196652719665275,1.4644351464435146,2.2510460251046025,0.9205020920502092,1.414225941422594,32.34309623430962,144.35146443514645,62.17573221757322,1.0460251046025104,1.4225941422594144,0.2510460251046025,2.00836820083682,1.8410041841004183,40.33472803347281,2.6359832635983262,,,,,,,,
Lucas Paquetá,BRA,Lyon,24,1997,2,2,159,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962267,0.22641509433962267,0.11320754716981134,0.33962264150943394,1.6981132075471697,4.528301886792453,5.660377358490566,MF,Ligue 1,2.830188679245283,2.2641509433962264,0.0,2.830188679245283,0.0,0.5660377358490566,1.6981132075471697,18.849056603773583,1.1320754716981132,1.1320754716981132,0.0,1.1320754716981132,0.5660377358490566,3.3962264150943393,1.6981132075471697,0.0,1.1320754716981132,1.6981132075471697,0.0,0.5660377358490566,0.0,0.0,0.0,5.660377358490566,2.2641509433962264,0.5660377358490566,45.283018867924525,62.264150943396224,71.32075471698114,49.41509433962264,1121.3207547169811,303.39622641509436,30.566037735849054,33.9622641509434,50.943396226415096,20.37735849056604,22.641509433962263,50.943396226415096,9.056603773584905,11.88679245283019,43.132075471698116,0.3962264150943396,-0.11320754716981134,1.6981132075471697,7.924528301886792,1.6981132075471697,0.5660377358490566,82.64150943396227,2.830188679245283,12.452830188679245,52.075471698113205,18.67924528301887,4.528301886792453,82.64150943396227,1.6981132075471697,0.5660377358490566,18.849056603773583,1.1320754716981132,37.75471698113208,68.49056603773586,330.5660377358491,114.90566037735849,1.6981132075471697,1.1320754716981132,1.1320754716981132,1.1320754716981132,0.5660377358490566,66.22641509433961,5.660377358490566,,,,,,,,
Aitor Paredes,ESP,Athletic Club,22,2000,16,9,859,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31431897555296856,0.0,0.05238649592549476,0.05238649592549476,0.04190919674039581,0.09429569266589057,0.4190919674039581,3.4575087310826547,0.8381839348079162,DF,La Liga,0.7334109429569267,0.6286379511059371,0.4190919674039581,0.20954598370197905,0.10477299185098952,0.6286379511059371,1.1525029103608846,5.710128055878929,0.5238649592549477,1.1525029103608846,0.7334109429569267,0.4190919674039581,1.4668218859138533,2.20023282887078,2.724097788125728,0.0,1.2572759022118742,0.20954598370197905,0.0,0.20954598370197905,0.0,0.0,0.10477299185098952,6.1816065192083824,2.20023282887078,0.7334109429569267,7.857974388824214,48.61466821885914,54.586728754365545,9.335273573923166,1017.5552968568103,351.9324796274738,13.934807916181606,14.982537834691502,9.743888242142026,27.031431897555297,28.60302677532014,9.90104772991851,7.124563445867287,9.743888242142026,7.658905704307333,0.020954598370197905,-0.04190919674039581,0.31431897555296856,3.038416763678696,0.20954598370197905,0.0,62.86379511059371,5.552968568102444,29.0221187427241,31.012805587892895,3.1431897555296855,1.0477299185098954,62.86379511059371,0.10477299185098952,0.0,0.0,0.10477299185098952,10.477299185098952,35.937136204889406,175.80908032596042,93.77182770663562,0.4190919674039581,0.20954598370197905,0.0,0.31431897555296856,0.0,39.49941792782305,0.8381839348079162,,,,,,,,
Kevin Paredes,USA,Wolfsburg,19,2003,22,1,529,5.9,0.17013232514177695,0.5103969754253308,0.6805293005671078,0.17013232514177695,0.0,0.0,0.3402646502835539,0.0,0.034026465028355386,0.034026465028355386,0.2892249527410208,0.32325141776937616,4.083175803402646,4.933837429111532,6.805293005671078,FW,Bundesliga,2.2117202268431,1.5311909262759924,1.0207939508506616,0.5103969754253308,0.6805293005671078,1.5311909262759924,2.041587901701323,12.75992438563327,0.5103969754253308,1.1909262759924386,0.0,1.1909262759924386,1.0207939508506616,3.232514177693762,1.3610586011342156,0.0,0.6805293005671078,3.062381852551985,0.3402646502835539,3.742911153119093,0.0,0.0,0.0,6.465028355387524,0.5103969754253308,0.8506616257088847,6.379962192816635,27.05103969754253,35.89792060491493,12.827977315689983,438.26086956521743,147.33459357277883,13.95085066162571,16.67296786389414,14.240075614366729,10.037807183364839,12.419659735349718,13.746691871455576,2.041587901701323,4.593572778827977,7.553875236294895,0.23818525519848768,0.22117202268431005,2.2117202268431,2.551984877126654,2.7221172022684312,0.8506616257088847,47.12665406427221,1.5311909262759924,8.8468809073724,17.86389413988658,20.756143667296787,2.551984877126654,47.12665406427221,2.551984877126654,0.6805293005671078,4.542533081285444,1.1909262759924386,7.945179584120984,30.113421550094515,185.44423440453687,110.75614366729678,4.083175803402646,1.1909262759924386,1.1909262759924386,1.5311909262759924,0.6805293005671078,30.623818525519848,6.805293005671078,,,,,,,,
Leandro Paredes,ARG,Juventus,28,1994,25,8,977,10.9,0.09211873080859775,0.0,0.09211873080859775,0.09211873080859775,0.0,0.0,0.6448311156601843,0.09211873080859775,0.05527123848515864,0.05527123848515864,0.1750255885363357,0.2302968270214944,1.0133060388945752,6.632548618219038,1.0133060388945752,MF,Serie A,1.750255885363357,1.1975435005117707,0.6448311156601843,1.0133060388945752,0.09211873080859775,0.9211873080859776,2.0266120777891503,4.191402251791198,1.105424769703173,0.736949846468782,0.0,0.736949846468782,1.5660184237461616,3.316274309109519,2.0266120777891503,0.0,1.8423746161719552,0.9211873080859776,0.0,4.698055271238485,0.0,0.09211873080859775,0.0,6.908904810644832,0.368474923234391,0.27635619242579323,5.2599795291709315,62.73285568065507,71.66837256908904,8.060388945752303,1196.4380757420677,452.5793244626407,24.22722620266121,25.793244626407372,8.649948822927328,29.10951893551689,31.22824974411464,8.58546571136131,8.474923234390992,12.896622313203686,6.052200614124872,0.2302968270214944,-0.1750255885363357,1.9344933469805528,5.987717502558854,1.105424769703173,0.1842374616171955,79.95905834186284,3.7768679631525077,19.897645854657114,45.506653019447285,14.831115660184238,0.368474923234391,79.95905834186284,0.5527123848515865,0.368474923234391,6.14431934493347,0.09211873080859775,1.5383828045035826,43.57215967246674,183.22415557830095,94.79017400204708,1.0133060388945752,0.9211873080859776,0.1842374616171955,0.4605936540429888,0.368474923234391,54.07369498464688,1.0133060388945752,,,,,,,,
Leandro Paredes,ARG,Paris S-G,28,1994,3,0,52,0.6,0.0,1.7307692307692308,1.7307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6923076923076923,1.7307692307692308,10.384615384615385,0.0,MF,Ligue 1,1.7307692307692308,1.7307692307692308,1.7307692307692308,0.0,0.0,1.7307692307692308,1.7307692307692308,173.0769230769231,0.0,3.4615384615384617,1.7307692307692308,1.7307692307692308,1.7307692307692308,3.4615384615384617,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,0.0,0.0,117.6923076923077,121.15384615384616,168.0576923076923,1834.6153846153845,562.5,62.30769230769231,65.76923076923076,163.90384615384616,43.269230769230774,43.269230769230774,173.0769230769231,6.923076923076923,6.923076923076923,173.0769230769231,0.6923076923076923,1.0384615384615383,3.4615384615384617,12.115384615384615,1.7307692307692308,0.0,129.8076923076923,3.4615384615384617,17.30769230769231,98.65384615384616,13.846153846153847,0.0,129.8076923076923,0.0,0.0,0.0,0.0,0.0,110.76923076923077,553.8461538461539,351.3461538461538,1.7307692307692308,5.1923076923076925,0.0,0.0,0.0,107.3076923076923,0.0,,,,,,,,
